1.415441296478205491e+00	-1.181841364583547271e+00	-1.038921244341467709e+00	-8.259031049030409743e-01	-3.230916361104872458e-01
3.525316871078387204e-01	1.557681599780303960e+00	-9.920319424818384579e-01	-3.157864812864571991e-01	-9.914792257811043674e-01
3.525316871078387204e-01	3.614526011931303295e-01	8.716730863709585275e-01	-7.530293015292430781e-01	-1.018576019956940248e+00
3.525316871078387204e-01	2.627945394539819568e-01	1.081300104098343734e-01	-7.348108506857935485e-01	2.916668817537849956e-02
-1.789231175773447480e-01	1.557681599780303960e+00	2.495142803226888972e+00	-8.259031049030409743e-01	-9.553501668799899704e-01
-7.103779222625281609e-01	1.013300509112503356e+00	3.949651841313939205e-01	6.680098642598214509e-02	-4.676078717149450004e-01
-7.103779222625281609e-01	1.588512244073792545e-01	7.506871099677174808e-01	6.862283151032648743e-01	-9.728501797852202870e-02
-7.103779222625281609e-01	1.341867089725921891e-01	1.381956044263097372e+00	2.854223965473760560e-01	5.259412480657019717e-01
-7.103779222625281609e-01	-6.312941450570450086e-02	8.517017170603756737e-01	3.036408473908518493e-02	2.369087768567865182e-01
-7.103779222625281609e-01	8.353636477615393741e-01	1.011834471713707745e-01	2.799568612943406087e+00	2.603362134879782186e+00
8.839864917930221333e-01	1.747069843297423819e-01	1.286802599902892030e-01	1.943301423301279973e+00	5.711025716920951067e-01
3.525316871078387204e-01	1.305751192124978699e+00	-1.436611989743509010e+00	5.769176100425679188e-01	-3.321239008357658729e-01
1.415441296478205491e+00	1.154240597311286587e+00	-9.020160605167476531e-01	-1.080961416711333944e+00	-1.018576019956940248e+00
1.415441296478205491e+00	2.848164282350466869e-02	-2.545384786649528275e-01	-9.716507116506369890e-01	-2.688980477588155948e-01
8.839864917930221333e-01	5.851949912086988892e-01	-8.528112375776304432e-01	-3.522233829733541488e-01	-1.054705078858054534e+00
-1.789231175773447480e-01	-6.973598114002296233e-01	1.011762111679974430e+00	1.578932406432296265e-01	4.898121891645875747e-01
3.525316871078387204e-01	-9.484093435043075559e-02	1.185498552675297718e-01	-1.336019728519622640e-01	-2.502690017629315491e-02
1.415441296478205491e+00	-1.128988831509003532e+00	-2.649583235226481981e-01	-1.408893531893424811e+00	-3.863174891874375239e-01
-7.103779222625281609e-01	-1.060280538512096582e+00	3.877291807579943406e-01	-9.534322608071874594e-01	-5.212369435212898389e-02
-7.103779222625281609e-01	-1.601138126974927856e+00	2.977132987929034802e-01	-1.044524515024434885e+00	-2.056721946818653446e-01
3.525316871078387204e-01	-2.076810924645821732e+00	2.774524893473846454e-01	1.396747897997801247e-01	2.069893999542672322e-03
3.525316871078387204e-01	-1.257596661990393327e+00	-5.992616793737089997e-01	-1.518204236954120656e+00	-8.108339312755321604e-01
-1.156799958198082123e+00	-7.748768599095604559e-01	6.566190661135229423e-01	1.068815782815704329e+00	6.072316305932095037e-01
-2.836197141003261812e+00	-3.467713420057559892e-01	3.535969528456685218e+00	-7.894662032161177401e-02	5.711025716920951067e-01
-7.103779222625281609e-01	-6.075105051735051331e-01	2.372203105912829568e-01	2.854223965473760560e-01	1.149167514109926014e+00
8.839864917930221333e-01	-1.069089294024520687e+00	-6.632279491945614058e-01	1.688243111492985005e+00	6.433606894943239007e-01
-7.103779222625281609e-01	1.817539887396815712e-01	-4.805912240499558563e-01	1.852209169084032547e+00	3.533685401583479102e+00
-7.103779222625281609e-01	3.649761033980999381e-01	-2.681421650069440443e-01	1.014160430285355741e+00	9.239254125232876369e-02
-7.103779222625281609e-01	-1.032092520872339936e+00	-4.574360132550771563e-01	-1.336019728519622640e-01	1.104006190483532990e+00
-7.103779222625281609e-01	1.024751891278659205e-01	-5.587400604826713302e-01	5.951360608860174484e-01	4.988444538898662017e-01
1.415441296478205491e+00	4.125433831651892924e-01	-4.698819390573244492e-01	1.214563389563569178e-02	-6.030918425941241834e-01
-7.103779222625281609e-01	9.542818471792675894e-02	-4.290708800313507987e-01	9.595050777550073740e-01	3.001346299337367962e-01
-7.103779222625281609e-01	1.339224463072189897e+00	1.223921730588050316e+00	4.129515524515225411e-01	-4.766401364402236274e-01
